,year_from,scheme,size
10,1997,NL,0
11,1997,NO,0
12,1997,SE,0
15,1997,UK,0
27,1998,NL,0
28,1998,NO,0
29,1998,SE,0
32,1998,UK,1
44,1999,NL,0
45,1999,NO,0
46,1999,SE,0
49,1999,UK,4
61,2000,NL,0
62,2000,NO,0
63,2000,SE,0
66,2000,UK,6
78,2001,NL,0
79,2001,NO,0
80,2001,SE,0
83,2001,UK,4
95,2002,NL,0
96,2002,NO,0
97,2002,SE,0
100,2002,UK,6
112,2003,NL,0
113,2003,NO,0
114,2003,SE,0
117,2003,UK,13
129,2004,NL,0
130,2004,NO,1
131,2004,SE,0
134,2004,UK,11
146,2005,NL,0
147,2005,NO,0
148,2005,SE,0
151,2005,UK,10
163,2006,NL,1
164,2006,NO,0
165,2006,SE,0
168,2006,UK,7
180,2007,NL,0
181,2007,NO,1
182,2007,SE,0
185,2007,UK,6
197,2008,NL,0
198,2008,NO,0
199,2008,SE,2
202,2008,UK,6
214,2009,NL,5
215,2009,NO,4
216,2009,SE,0
219,2009,UK,5
231,2010,NL,2
232,2010,NO,5
233,2010,SE,0
236,2010,UK,5
248,2011,NL,5
249,2011,NO,10
250,2011,SE,0
253,2011,UK,5
265,2012,NL,4
266,2012,NO,5
267,2012,SE,1
270,2012,UK,8
282,2013,NL,5
283,2013,NO,14
284,2013,SE,1
287,2013,UK,1
299,2014,NL,5
300,2014,NO,4
301,2014,SE,7
304,2014,UK,5
316,2015,NL,8
317,2015,NO,9
318,2015,SE,6
321,2015,UK,11
333,2016,NL,7
334,2016,NO,13
335,2016,SE,8
338,2016,UK,5
350,2017,NL,14
351,2017,NO,12
352,2017,SE,13
355,2017,UK,4
367,2018,NL,6
368,2018,NO,17
369,2018,SE,10
372,2018,UK,0
384,2019,NL,19
385,2019,NO,5
386,2019,SE,24
389,2019,UK,0
401,2020,NL,39
402,2020,NO,0
403,2020,SE,18
406,2020,UK,0
418,2021,NL,43
419,2021,NO,0
420,2021,SE,20
423,2021,UK,0
435,2022,NL,54
436,2022,NO,1
437,2022,SE,17
440,2022,UK,0
452,2023,NL,94
453,2023,NO,1
454,2023,SE,17
457,2023,UK,0
