,number,value,datetime_start,datetime_complete,duration,params_n_sentences_after,params_n_sentences_before,state
0,0,0.5407611832611833,2023-11-13 21:08:29.494644,2023-11-13 21:12:57.365927,0 days 00:04:27.871283,4,4,COMPLETE
1,1,0.5377128427128428,2023-11-13 21:12:57.368171,2023-11-13 21:18:00.424979,0 days 00:05:03.056808,2,4,COMPLETE
2,2,0.5232611832611832,2023-11-13 21:18:00.430869,2023-11-13 21:23:26.689289,0 days 00:05:26.258420,1,3,COMPLETE
3,3,0.5418722943722944,2023-11-13 21:23:26.693482,2023-11-13 21:28:57.770779,0 days 00:05:31.077297,1,4,COMPLETE
4,4,0.5214430014430015,2023-11-13 21:28:57.773995,2023-11-13 21:34:45.390363,0 days 00:05:47.616368,4,0,COMPLETE
5,5,0.5774278499278499,2023-11-13 21:34:45.394257,2023-11-13 21:40:30.907830,0 days 00:05:45.513573,4,4,COMPLETE
6,6,0.524498556998557,2023-11-13 21:40:30.913084,2023-11-13 21:45:49.292891,0 days 00:05:18.379807,3,2,COMPLETE
7,7,0.5313167388167388,2023-11-13 21:45:49.298020,2023-11-13 21:51:14.843994,0 days 00:05:25.545974,0,2,COMPLETE
8,8,0.5663167388167387,2023-11-13 21:51:14.848122,2023-11-13 21:56:51.759979,0 days 00:05:36.911857,1,3,COMPLETE
9,9,0.489498556998557,2023-11-13 21:56:51.764179,2023-11-13 22:02:19.331842,0 days 00:05:27.567663,4,4,COMPLETE
10,10,0.5064430014430015,2023-11-13 22:02:19.336240,2023-11-13 22:07:52.143363,0 days 00:05:32.807123,3,0,COMPLETE
11,11,0.5069985569985571,2023-11-13 22:07:52.152227,2023-11-13 22:13:28.869966,0 days 00:05:36.717739,1,3,COMPLETE
12,12,0.5108802308802309,2023-11-13 22:13:28.875668,2023-11-13 22:19:09.740665,0 days 00:05:40.864997,2,3,COMPLETE
13,13,0.5388167388167389,2023-11-13 22:19:09.743836,2023-11-13 22:24:38.708688,0 days 00:05:28.964852,0,1,COMPLETE
14,14,0.4739430014430014,2023-11-13 22:24:38.714980,2023-11-13 22:30:15.557084,0 days 00:05:36.842104,3,3,COMPLETE
15,15,0.5184271284271285,2023-11-13 22:30:15.561588,2023-11-13 22:35:45.681808,0 days 00:05:30.120220,1,3,COMPLETE
16,16,0.5574278499278499,2023-11-13 22:35:45.686145,2023-11-13 22:41:31.612817,0 days 00:05:45.926672,2,2,COMPLETE
17,17,0.5648088023088023,2023-11-13 22:41:31.616620,2023-11-13 22:47:16.425694,0 days 00:05:44.809074,3,1,COMPLETE
18,18,0.5482611832611832,2023-11-13 22:47:16.431858,2023-11-13 22:53:07.776087,0 days 00:05:51.344229,0,4,COMPLETE
19,19,0.5510389610389611,2023-11-13 22:53:07.780731,2023-11-13 22:58:50.982698,0 days 00:05:43.201967,1,2,COMPLETE
20,20,0.535602453102453,2023-11-13 22:58:50.989774,2023-11-13 23:04:41.786998,0 days 00:05:50.797224,2,3,COMPLETE
21,21,0.5194985569985571,2023-11-13 23:04:41.791876,2023-11-13 23:10:19.471494,0 days 00:05:37.679618,3,1,COMPLETE
22,22,0.5308802308802308,2023-11-13 23:10:19.478553,2023-11-13 23:16:14.307925,0 days 00:05:54.829372,4,1,COMPLETE
23,23,0.5581421356421357,2023-11-13 23:16:14.312218,2023-11-13 23:22:23.530641,0 days 00:06:09.218423,3,1,COMPLETE
24,24,0.5209271284271285,2023-11-13 23:22:23.538725,2023-11-13 23:28:23.709901,0 days 00:06:00.171176,4,0,COMPLETE
